#1_usercol	2_usercol	3_usercol	4_pct_at	5_pct_gc	6_num_A	7_num_C	8_num_G	9_num_T	10_num_N	11_num_oth	12_seq_len
Xc_GTX0491_7	1310000	1320000	0.493500	0.506500	2535	2480	2585	2400	0	0	10000
Xc_GTX0491_7	1320000	1330000	0.565000	0.435000	2910	2258	2092	2740	0	0	10000
Xc_GTX0491_7	1330000	1340000	0.507300	0.492700	2622	2411	2516	2451	0	0	10000
Xc_GTX0491_7	1340000	1350000	0.482700	0.517300	2524	2684	2489	2303	0	0	10000
Xc_GTX0491_7	1350000	1360000	0.471600	0.528400	2335	2717	2567	2381	0	0	10000
Xc_GTX0491_7	1360000	1370000	0.481600	0.518400	2434	2500	2684	2382	0	0	10000
Xc_GTX0491_7	1370000	1380000	0.483400	0.516600	2444	2719	2447	2390	0	0	10000
Xc_GTX0491_7	1380000	1390000	0.481600	0.518400	2309	2576	2608	2507	0	0	10000
Xc_GTX0491_7	1390000	1400000	0.491000	0.509000	2496	2596	2494	2414	0	0	10000
Xc_GTX0491_7	1400000	1410000	0.474900	0.525100	2482	2659	2592	2267	0	0	10000
Xc_GTX0491_7	1410000	1420000	0.470800	0.529200	2416	2814	2478	2292	0	0	10000
Xc_GTX0491_7	1420000	1430000	0.473300	0.526700	2394	2737	2530	2339	0	0	10000
Xc_GTX0491_7	1430000	1440000	0.499600	0.500400	2656	2374	2630	2340	0	0	10000
Xc_GTX0491_7	1440000	1450000	0.488700	0.511300	2509	2428	2685	2378	0	0	10000
Xc_GTX0491_7	1450000	1460000	0.482300	0.517700	2515	2854	2323	2308	0	0	10000
Xc_GTX0491_7	1460000	1470000	0.481600	0.518400	2368	2618	2566	2448	0	0	10000
Xc_GTX0491_7	1470000	1480000	0.495800	0.504200	2594	2500	2542	2364	0	0	10000
Xc_GTX0491_7	1480000	1490000	0.469500	0.530500	2403	2609	2696	2292	0	0	10000
Xc_GTX0491_7	1490000	1500000	0.482300	0.517700	2342	2616	2561	2481	0	0	10000
Xc_GTX0491_7	1500000	1510000	0.469600	0.530400	2110	2602	2702	2586	0	0	10000
Xc_GTX0491_7	1510000	1520000	0.479300	0.520700	2485	2661	2546	2308	0	0	10000
Xc_GTX0491_7	1520000	1530000	0.479700	0.520300	2277	2545	2658	2520	0	0	10000
Xc_GTX0491_7	1530000	1540000	0.498600	0.501400	2589	2531	2483	2397	0	0	10000
Xc_GTX0491_7	1540000	1550000	0.480800	0.519200	2411	2551	2641	2397	0	0	10000
Xc_GTX0491_7	1550000	1560000	0.467700	0.532300	2423	2604	2719	2254	0	0	10000
Xc_GTX0491_7	1560000	1570000	0.473400	0.526600	2285	2587	2679	2449	0	0	10000
Xc_GTX0491_7	1570000	1580000	0.485700	0.514300	2418	2491	2652	2439	0	0	10000
Xc_GTX0491_7	1580000	1590000	0.486100	0.513900	2575	2546	2593	2286	0	0	10000
Xc_GTX0491_7	1590000	1600000	0.480400	0.519600	2581	2647	2549	2223	0	0	10000
Xc_GTX0491_7	1600000	1610000	0.508100	0.491900	2502	2514	2405	2579	0	0	10000
Xc_GTX0491_7	1610000	1620000	0.544600	0.455400	2715	2292	2262	2731	0	0	10000
Xc_GTX0491_7	1620000	1630000	0.471700	0.528300	2276	2659	2624	2441	0	0	10000
Xc_GTX0491_7	1630000	1640000	0.485200	0.514800	2509	2691	2457	2343	0	0	10000
Xc_GTX0491_7	1640000	1650000	0.484600	0.515400	2316	2551	2603	2530	0	0	10000
Xc_GTX0491_7	1650000	1660000	0.487400	0.512600	2271	2583	2543	2603	0	0	10000
Xc_GTX0491_7	1660000	1670000	0.617300	0.382700	2985	1941	1886	3188	0	0	10000
Xc_GTX0491_7	1670000	1680000	0.710200	0.289800	3135	1538	1360	3967	0	0	10000
Xc_GTX0491_7	1680000	1690000	0.482600	0.517400	2554	2572	2602	2272	0	0	10000
Xc_GTX0491_7	1690000	1700000	0.479400	0.520600	2507	2664	2542	2287	0	0	10000
Xc_GTX0491_7	1700000	1710000	0.477900	0.522100	2331	2726	2495	2448	0	0	10000
Xc_GTX0491_7	1710000	1720000	0.471900	0.528100	2538	2606	2675	2181	0	0	10000
Xc_GTX0491_7	1720000	1730000	0.482900	0.517100	2521	2539	2632	2308	0	0	10000
Xc_GTX0491_7	1730000	1740000	0.483500	0.516500	2516	2434	2731	2319	0	0	10000
Xc_GTX0491_7	1740000	1750000	0.494900	0.505100	2382	2490	2561	2567	0	0	10000
Xc_GTX0491_7	1750000	1760000	0.483700	0.516300	2479	2480	2683	2358	0	0	10000
Xc_GTX0491_7	1760000	1770000	0.479400	0.520600	2509	2741	2465	2285	0	0	10000
Xc_GTX0491_7	1770000	1780000	0.644900	0.355100	3146	1861	1690	3303	0	0	10000
Xc_GTX0491_7	1780000	1790000	0.492800	0.507200	2428	2580	2492	2500	0	0	10000
Xc_GTX0491_7	1790000	1800000	0.486300	0.513700	2510	2479	2658	2353	0	0	10000
Xc_GTX0491_7	1800000	1810000	0.470100	0.529900	2283	2866	2433	2418	0	0	10000
Xc_GTX0491_7	1810000	1820000	0.481400	0.518600	2315	2684	2502	2499	0	0	10000
Xc_GTX0491_7	1820000	1830000	0.479100	0.520900	2526	2434	2775	2265	0	0	10000
Xc_GTX0491_7	1830000	1840000	0.475500	0.524500	2316	2601	2644	2439	0	0	10000
Xc_GTX0491_7	1840000	1850000	0.465400	0.534600	2296	2705	2641	2358	0	0	10000
Xc_GTX0491_7	1850000	1860000	0.500200	0.499800	2608	2602	2396	2394	0	0	10000
Xc_GTX0491_7	1860000	1870000	0.481900	0.518100	2368	2699	2482	2451	0	0	10000
Xc_GTX0491_7	1870000	1880000	0.477500	0.522500	2343	2449	2776	2432	0	0	10000
Xc_GTX0491_7	1880000	1890000	0.491200	0.508800	2408	2471	2617	2504	0	0	10000
Xc_GTX0491_7	1890000	1900000	0.482300	0.517700	2312	2543	2634	2511	0	0	10000
Xc_GTX0491_7	1900000	1910000	0.466200	0.533800	2394	2575	2763	2268	0	0	10000
Xc_GTX0491_7	1910000	1920000	0.462400	0.537600	2306	2650	2726	2318	0	0	10000
Xc_GTX0491_7	1920000	1930000	0.474400	0.525600	2307	2526	2730	2437	0	0	10000
Xc_GTX0491_7	1930000	1940000	0.476200	0.523800	2424	2579	2659	2338	0	0	10000
Xc_GTX0491_7	1940000	1950000	0.491500	0.508500	2452	2551	2534	2463	0	0	10000
Xc_GTX0491_7	1950000	1960000	0.482600	0.517400	2292	2587	2587	2534	0	0	10000
Xc_GTX0491_7	1960000	1970000	0.478100	0.521900	2451	2560	2659	2330	0	0	10000
Xc_GTX0491_7	1970000	1980000	0.484300	0.515700	2305	2555	2602	2538	0	0	10000
Xc_GTX0491_7	1980000	1990000	0.470500	0.529500	2385	2636	2659	2320	0	0	10000
Xc_GTX0491_7	1990000	2000000	0.494600	0.505400	2322	2405	2649	2624	0	0	10000
Xc_GTX0491_7	2000000	2010000	0.507000	0.493000	2667	2515	2415	2403	0	0	10000
Xc_GTX0491_7	2010000	2020000	0.553700	0.446300	2888	2179	2284	2649	0	0	10000
Xc_GTX0491_7	2020000	2030000	0.752100	0.247900	3564	1162	1317	3957	0	0	10000
Xc_GTX0491_7	2030000	2040000	0.769900	0.230100	3736	1060	1241	3963	0	0	10000
Xc_GTX0491_7	2040000	2050000	0.733100	0.266900	3577	1314	1355	3754	0	0	10000
Xc_GTX0491_7	2050000	2060000	0.681000	0.319000	3320	1653	1537	3490	0	0	10000
Xc_GTX0491_7	2060000	2070000	0.643400	0.356600	3278	1786	1780	3156	0	0	10000
Xc_GTX0491_7	2070000	2080000	0.699200	0.300800	3420	1600	1408	3572	0	0	10000
Xc_GTX0491_7	2080000	2090000	0.659400	0.340600	3312	1716	1690	3282	0	0	10000
Xc_GTX0491_7	2090000	2100000	0.678700	0.321300	3419	1709	1504	3368	0	0	10000
Xc_GTX0491_7	2100000	2110000	0.669600	0.330400	3297	1676	1628	3399	0	0	10000
Xc_GTX0491_7	2110000	2120000	0.701800	0.298200	3374	1576	1406	3644	0	0	10000
Xc_GTX0491_7	2120000	2130000	0.663300	0.336700	3361	1500	1867	3272	0	0	10000
Xc_GTX0491_7	2130000	2140000	0.668600	0.331400	3337	1543	1771	3349	0	0	10000
Xc_GTX0491_7	2140000	2150000	0.734500	0.265500	3439	1429	1226	3906	0	0	10000
Xc_GTX0491_7	2150000	2160000	0.729900	0.270100	3422	1342	1359	3877	0	0	10000
Xc_GTX0491_7	2160000	2170000	0.701500	0.298500	3253	1578	1407	3762	0	0	10000
Xc_GTX0491_7	2170000	2180000	0.734900	0.265100	3784	1328	1323	3565	0	0	10000
Xc_GTX0491_7	2180000	2190000	0.740200	0.259800	3864	1272	1326	3538	0	0	10000
Xc_GTX0491_7	2190000	2200000	0.741300	0.258700	3896	1290	1297	3517	0	0	10000
Xc_GTX0491_7	2200000	2210000	0.680700	0.319300	3323	1569	1624	3484	0	0	10000
Xc_GTX0491_7	2210000	2220000	0.468900	0.531100	2313	2594	2717	2376	0	0	10000
Xc_GTX0491_7	2220000	2230000	0.469700	0.530300	2366	2649	2654	2331	0	0	10000
Xc_GTX0491_7	2230000	2240000	0.483300	0.516700	2611	2577	2590	2222	0	0	10000
Xc_GTX0491_7	2240000	2250000	0.600300	0.399700	2909	2082	1915	3094	0	0	10000
Xc_GTX0491_7	2250000	2260000	0.723600	0.276400	3297	1579	1185	3939	0	0	10000
Xc_GTX0491_7	2260000	2267099	0.779828	0.220172	2776	747	816	2760	0	0	7099
Xc_GTX0491_8	0	10000	0.766600	0.233400	3509	1242	1092	4157	0	0	10000
Xc_GTX0491_8	10000	20000	0.744500	0.255500	3633	1232	1323	3812	0	0	10000
Xc_GTX0491_8	20000	30000	0.675300	0.324700	3464	1417	1830	3289	0	0	10000
Xc_GTX0491_8	30000	40000	0.696000	0.304000	3569	1564	1476	3391	0	0	10000
Xc_GTX0491_8	40000	50000	0.708400	0.291600	3326	1370	1546	3758	0	0	10000
Xc_GTX0491_8	50000	60000	0.659400	0.340600	3405	1632	1774	3189	0	0	10000
Xc_GTX0491_8	60000	70000	0.477600	0.522400	2488	2760	2464	2288	0	0	10000
Xc_GTX0491_8	70000	80000	0.495900	0.504100	2560	2672	2369	2399	0	0	10000
Xc_GTX0491_8	80000	90000	0.492300	0.507700	2381	2404	2673	2542	0	0	10000
Xc_GTX0491_8	90000	100000	0.509300	0.490700	2610	2561	2346	2483	0	0	10000
Xc_GTX0491_8	100000	110000	0.466300	0.533700	2533	2910	2427	2130	0	0	10000
Xc_GTX0491_8	110000	120000	0.500400	0.499600	2615	2558	2438	2389	0	0	10000
Xc_GTX0491_8	120000	130000	0.482500	0.517500	2351	2619	2556	2474	0	0	10000
Xc_GTX0491_8	130000	140000	0.483000	0.517000	2509	2575	2595	2321	0	0	10000
Xc_GTX0491_8	140000	150000	0.473100	0.526900	2455	2575	2694	2276	0	0	10000
Xc_GTX0491_8	150000	160000	0.476700	0.523300	2328	2685	2548	2439	0	0	10000
Xc_GTX0491_8	160000	170000	0.481400	0.518600	2405	2694	2492	2409	0	0	10000
Xc_GTX0491_8	170000	180000	0.508900	0.491100	2504	2410	2501	2585	0	0	10000
Xc_GTX0491_8	180000	190000	0.504700	0.495300	2565	2526	2427	2482	0	0	10000
Xc_GTX0491_8	190000	200000	0.490300	0.509700	2556	2498	2599	2347	0	0	10000
Xc_GTX0491_8	200000	210000	0.477000	0.523000	2481	2765	2465	2289	0	0	10000
Xc_GTX0491_8	210000	220000	0.474300	0.525700	2347	2693	2564	2396	0	0	10000
Xc_GTX0491_8	220000	230000	0.483500	0.516500	2410	2526	2639	2425	0	0	10000
Xc_GTX0491_8	230000	240000	0.487900	0.512100	2375	2585	2536	2504	0	0	10000
Xc_GTX0491_8	240000	250000	0.709700	0.290300	3612	1434	1469	3485	0	0	10000
Xc_GTX0491_8	250000	260000	0.689400	0.310600	3417	1626	1480	3477	0	0	10000
Xc_GTX0491_8	260000	270000	0.699200	0.300800	3356	1485	1523	3636	0	0	10000
Xc_GTX0491_8	270000	280000	0.684600	0.315400	3142	1612	1542	3704	0	0	10000
Xc_GTX0491_8	280000	290000	0.689300	0.310700	3335	1501	1606	3558	0	0	10000
Xc_GTX0491_8	290000	300000	0.685600	0.314400	3634	1564	1580	3222	0	0	10000
Xc_GTX0491_8	300000	310000	0.718800	0.281200	3862	1328	1484	3326	0	0	10000
Xc_GTX0491_8	310000	320000	0.754400	0.245600	3945	1224	1232	3599	0	0	10000
Xc_GTX0491_8	320000	330000	0.759700	0.240300	3565	1281	1122	4032	0	0	10000
Xc_GTX0491_8	330000	340000	0.704100	0.295900	3695	1472	1487	3346	0	0	10000
Xc_GTX0491_8	340000	350000	0.587800	0.412200	3054	2077	2045	2824	0	0	10000
Xc_GTX0491_8	350000	360000	0.705200	0.294800	3340	1511	1437	3712	0	0	10000
Xc_GTX0491_8	360000	370000	0.751000	0.249000	3977	1180	1310	3533	0	0	10000
Xc_GTX0491_8	370000	380000	0.691200	0.308800	3323	1466	1622	3589	0	0	10000
Xc_GTX0491_8	380000	390000	0.719500	0.280500	3615	1418	1387	3580	0	0	10000
Xc_GTX0491_8	390000	400000	0.673100	0.326900	3271	1554	1715	3460	0	0	10000
Xc_GTX0491_8	400000	410000	0.705900	0.294100	3836	1395	1546	3223	0	0	10000
Xc_GTX0491_8	410000	420000	0.737500	0.262500	3492	1305	1320	3883	0	0	10000
Xc_GTX0491_8	420000	430000	0.709700	0.290300	3762	1437	1466	3335	0	0	10000
Xc_GTX0491_8	430000	440000	0.703500	0.296500	3613	1447	1518	3422	0	0	10000
Xc_GTX0491_8	440000	450000	0.708300	0.291700	3545	1419	1498	3538	0	0	10000
Xc_GTX0491_8	450000	460000	0.667500	0.332500	3366	1531	1794	3309	0	0	10000
Xc_GTX0491_8	460000	470000	0.696600	0.303400	3516	1537	1497	3450	0	0	10000
Xc_GTX0491_8	470000	480000	0.627500	0.372500	3141	2080	1645	3134	0	0	10000
Xc_GTX0491_8	480000	490000	0.733000	0.267000	3668	1257	1413	3662	0	0	10000
Xc_GTX0491_8	490000	500000	0.706300	0.293700	3487	1439	1498	3576	0	0	10000
Xc_GTX0491_8	500000	510000	0.693100	0.306900	3407	1498	1571	3524	0	0	10000
Xc_GTX0491_8	510000	520000	0.482700	0.517300	2336	2479	2694	2491	0	0	10000
Xc_GTX0491_8	520000	530000	0.480800	0.519200	2242	2588	2604	2566	0	0	10000
Xc_GTX0491_8	530000	540000	0.485800	0.514200	2335	2574	2568	2523	0	0	10000
Xc_GTX0491_8	540000	550000	0.481000	0.519000	2521	2671	2519	2289	0	0	10000
Xc_GTX0491_8	550000	560000	0.477500	0.522500	2380	2566	2659	2395	0	0	10000
Xc_GTX0491_8	560000	570000	0.462800	0.537200	2496	2829	2543	2132	0	0	10000
Xc_GTX0491_8	570000	580000	0.477600	0.522400	2149	2593	2631	2627	0	0	10000
Xc_GTX0491_8	580000	590000	0.484300	0.515700	2408	2613	2544	2435	0	0	10000
Xc_GTX0491_8	590000	600000	0.486500	0.513500	2442	2564	2571	2423	0	0	10000
Xc_GTX0491_8	600000	610000	0.491000	0.509000	2510	2409	2681	2400	0	0	10000
Xc_GTX0491_8	610000	620000	0.469200	0.530800	2322	2649	2659	2370	0	0	10000
Xc_GTX0491_8	620000	630000	0.469300	0.530700	2320	2814	2493	2373	0	0	10000
Xc_GTX0491_8	630000	640000	0.490200	0.509800	2284	2646	2452	2618	0	0	10000
Xc_GTX0491_8	640000	650000	0.489900	0.510100	2325	2406	2695	2574	0	0	10000
Xc_GTX0491_8	650000	660000	0.480000	0.520000	2461	2816	2384	2339	0	0	10000
Xc_GTX0491_8	660000	670000	0.450100	0.549900	2196	2599	2900	2305	0	0	10000
Xc_GTX0491_8	670000	680000	0.481400	0.518600	2327	2754	2432	2487	0	0	10000
Xc_GTX0491_8	680000	690000	0.470800	0.529200	2458	2623	2669	2250	0	0	10000
Xc_GTX0491_8	690000	700000	0.480400	0.519600	2424	2583	2613	2380	0	0	10000
Xc_GTX0491_8	700000	710000	0.473900	0.526100	2361	2602	2659	2378	0	0	10000
Xc_GTX0491_8	710000	720000	0.469000	0.531000	2415	2667	2643	2275	0	0	10000
Xc_GTX0491_8	720000	730000	0.480000	0.520000	2474	2582	2618	2326	0	0	10000
Xc_GTX0491_8	730000	740000	0.463600	0.536400	2141	2804	2560	2495	0	0	10000
Xc_GTX0491_8	740000	750000	0.485900	0.514100	2482	2576	2565	2377	0	0	10000
Xc_GTX0491_8	750000	760000	0.480100	0.519900	2396	2508	2691	2405	0	0	10000
Xc_GTX0491_8	760000	770000	0.476100	0.523900	2390	2616	2623	2371	0	0	10000
Xc_GTX0491_8	770000	780000	0.467200	0.532800	2255	2720	2608	2417	0	0	10000
Xc_GTX0491_8	780000	790000	0.504100	0.495900	2487	2493	2466	2554	0	0	10000
Xc_GTX0491_8	790000	800000	0.481700	0.518300	2401	2694	2489	2416	0	0	10000
Xc_GTX0491_8	800000	810000	0.500700	0.499300	2571	2537	2456	2436	0	0	10000
Xc_GTX0491_8	810000	820000	0.475600	0.524400	2432	2518	2726	2324	0	0	10000
Xc_GTX0491_8	820000	830000	0.490100	0.509900	2385	2611	2488	2516	0	0	10000
Xc_GTX0491_8	830000	840000	0.496900	0.503100	2535	2477	2554	2434	0	0	10000
Xc_GTX0491_8	840000	850000	0.491300	0.508700	2603	2400	2687	2310	0	0	10000
Xc_GTX0491_8	850000	860000	0.480500	0.519500	2455	2669	2526	2350	0	0	10000
Xc_GTX0491_8	860000	870000	0.464700	0.535300	2239	2711	2642	2408	0	0	10000
Xc_GTX0491_8	870000	880000	0.468800	0.531200	2151	2675	2637	2537	0	0	10000
Xc_GTX0491_8	880000	890000	0.486500	0.513500	2258	2413	2722	2607	0	0	10000
Xc_GTX0491_8	890000	900000	0.504000	0.496000	2542	2512	2448	2498	0	0	10000
Xc_GTX0491_8	900000	910000	0.650500	0.349500	3518	1680	1815	2987	0	0	10000
Xc_GTX0491_8	910000	920000	0.494300	0.505700	2483	2544	2513	2460	0	0	10000
Xc_GTX0491_8	920000	930000	0.471000	0.529000	2296	2632	2658	2414	0	0	10000
Xc_GTX0491_8	930000	940000	0.485400	0.514600	2389	2612	2534	2465	0	0	10000
Xc_GTX0491_8	940000	950000	0.467100	0.532900	2350	2780	2549	2321	0	0	10000
Xc_GTX0491_8	950000	960000	0.469000	0.531000	2357	2591	2719	2333	0	0	10000
Xc_GTX0491_8	960000	970000	0.480900	0.519100	2547	2668	2523	2262	0	0	10000
Xc_GTX0491_8	970000	980000	0.492200	0.507800	2299	2490	2588	2623	0	0	10000
Xc_GTX0491_8	980000	990000	0.490100	0.509900	2359	2493	2606	2542	0	0	10000
Xc_GTX0491_8	990000	1000000	0.468800	0.531200	2372	2653	2659	2316	0	0	10000
Xc_GTX0491_8	1000000	1010000	0.472500	0.527500	2359	2488	2787	2366	0	0	10000
Xc_GTX0491_8	1010000	1020000	0.488400	0.511600	2450	2504	2612	2434	0	0	10000
Xc_GTX0491_8	1020000	1030000	0.497500	0.502500	2568	2452	2573	2407	0	0	10000
Xc_GTX0491_8	1030000	1040000	0.475100	0.524900	2224	2707	2542	2527	0	0	10000
Xc_GTX0491_8	1040000	1050000	0.470300	0.529700	2365	2656	2641	2338	0	0	10000
Xc_GTX0491_8	1050000	1060000	0.479700	0.520300	2249	2576	2627	2548	0	0	10000
Xc_GTX0491_8	1060000	1070000	0.482700	0.517300	2361	2583	2590	2466	0	0	10000
Xc_GTX0491_8	1070000	1080000	0.480600	0.519400	2394	2635	2559	2412	0	0	10000
Xc_GTX0491_8	1080000	1090000	0.501300	0.498700	2401	2558	2429	2612	0	0	10000
Xc_GTX0491_8	1090000	1100000	0.486900	0.513100	2436	2681	2450	2433	0	0	10000
Xc_GTX0491_8	1100000	1110000	0.466800	0.533200	2276	2639	2693	2392	0	0	10000
Xc_GTX0491_8	1110000	1120000	0.483400	0.516600	2272	2557	2609	2562	0	0	10000
Xc_GTX0491_8	1120000	1130000	0.458000	0.542000	2259	2743	2677	2321	0	0	10000
Xc_GTX0491_8	1130000	1140000	0.483900	0.516100	2374	2444	2717	2465	0	0	10000
Xc_GTX0491_8	1140000	1150000	0.484500	0.515500	2452	2619	2536	2393	0	0	10000
Xc_GTX0491_8	1150000	1160000	0.487900	0.512100	2367	2628	2493	2512	0	0	10000
Xc_GTX0491_8	1160000	1170000	0.486800	0.513200	2585	2539	2593	2283	0	0	10000
Xc_GTX0491_8	1170000	1180000	0.484100	0.515900	2534	2519	2640	2307	0	0	10000
Xc_GTX0491_8	1180000	1190000	0.480200	0.519800	2460	2613	2585	2342	0	0	10000
Xc_GTX0491_8	1190000	1200000	0.465700	0.534300	2385	2704	2639	2272	0	0	10000
Xc_GTX0491_8	1200000	1210000	0.492100	0.507900	2541	2613	2466	2380	0	0	10000
Xc_GTX0491_8	1210000	1220000	0.470000	0.530000	2256	2560	2740	2444	0	0	10000
Xc_GTX0491_8	1220000	1230000	0.487600	0.512400	2291	2466	2658	2585	0	0	10000
Xc_GTX0491_8	1230000	1240000	0.470600	0.529400	2403	2687	2607	2303	0	0	10000
Xc_GTX0491_8	1240000	1250000	0.482200	0.517800	2625	2493	2685	2197	0	0	10000
Xc_GTX0491_8	1250000	1260000	0.485800	0.514200	2503	2552	2590	2355	0	0	10000
Xc_GTX0491_8	1260000	1270000	0.496500	0.503500	2517	2502	2533	2448	0	0	10000
Xc_GTX0491_8	1270000	1280000	0.473000	0.527000	2403	2542	2728	2327	0	0	10000
Xc_GTX0491_8	1280000	1290000	0.473700	0.526300	2366	2657	2606	2371	0	0	10000
Xc_GTX0491_8	1290000	1300000	0.471200	0.528800	2257	2691	2597	2455	0	0	10000
Xc_GTX0491_8	1300000	1310000	0.486700	0.513300	2368	2581	2552	2499	0	0	10000
Xc_GTX0491_8	1310000	1320000	0.478800	0.521200	2356	2707	2505	2432	0	0	10000
Xc_GTX0491_8	1320000	1330000	0.470500	0.529500	2232	2727	2568	2473	0	0	10000
Xc_GTX0491_8	1330000	1340000	0.496000	0.504000	2619	2507	2533	2341	0	0	10000
Xc_GTX0491_8	1340000	1350000	0.487000	0.513000	2496	2488	2642	2374	0	0	10000
Xc_GTX0491_8	1350000	1360000	0.470600	0.529400	2208	2571	2723	2498	0	0	10000
Xc_GTX0491_8	1360000	1370000	0.478800	0.521200	2426	2625	2587	2362	0	0	10000
Xc_GTX0491_8	1370000	1380000	0.482800	0.517200	2317	2462	2710	2511	0	0	10000
Xc_GTX0491_8	1380000	1390000	0.482300	0.517700	2483	2657	2520	2340	0	0	10000
Xc_GTX0491_8	1390000	1400000	0.486400	0.513600	2476	2492	2644	2388	0	0	10000
Xc_GTX0491_8	1400000	1410000	0.482800	0.517200	2434	2441	2731	2394	0	0	10000
Xc_GTX0491_8	1410000	1420000	0.481400	0.518600	2190	2700	2486	2624	0	0	10000
Xc_GTX0491_8	1420000	1430000	0.485400	0.514600	2518	2589	2557	2336	0	0	10000
Xc_GTX0491_8	1430000	1440000	0.470700	0.529300	2276	2541	2752	2431	0	0	10000
Xc_GTX0491_8	1440000	1450000	0.487800	0.512200	2461	2493	2629	2417	0	0	10000
Xc_GTX0491_8	1450000	1460000	0.474300	0.525700	2381	2731	2526	2362	0	0	10000
Xc_GTX0491_8	1460000	1470000	0.468200	0.531800	2313	2568	2750	2369	0	0	10000
Xc_GTX0491_8	1470000	1480000	0.483500	0.516500	2529	2562	2603	2306	0	0	10000
Xc_GTX0491_8	1480000	1490000	0.471300	0.528700	2226	2587	2700	2487	0	0	10000
Xc_GTX0491_8	1490000	1500000	0.480500	0.519500	2414	2487	2708	2391	0	0	10000
Xc_GTX0491_8	1500000	1510000	0.482400	0.517600	2446	2640	2536	2378	0	0	10000
Xc_GTX0491_8	1510000	1520000	0.480500	0.519500	2363	2710	2485	2442	0	0	10000
Xc_GTX0491_8	1520000	1530000	0.483600	0.516400	2330	2457	2707	2506	0	0	10000
Xc_GTX0491_8	1530000	1540000	0.478800	0.521200	2361	2692	2520	2427	0	0	10000
Xc_GTX0491_8	1540000	1550000	0.480900	0.519100	2362	2534	2657	2447	0	0	10000
Xc_GTX0491_8	1550000	1560000	0.482300	0.517700	2577	2750	2427	2246	0	0	10000
Xc_GTX0491_8	1560000	1570000	0.471100	0.528900	2293	2598	2691	2418	0	0	10000
Xc_GTX0491_8	1570000	1580000	0.466400	0.533600	2351	2507	2829	2313	0	0	10000
Xc_GTX0491_8	1580000	1590000	0.475100	0.524900	2309	2558	2691	2442	0	0	10000
Xc_GTX0491_8	1590000	1600000	0.480000	0.520000	2474	2555	2645	2326	0	0	10000
Xc_GTX0491_8	1600000	1610000	0.478600	0.521400	2459	2598	2616	2327	0	0	10000
Xc_GTX0491_8	1610000	1620000	0.488000	0.512000	2314	2439	2681	2566	0	0	10000
Xc_GTX0491_8	1620000	1630000	0.466700	0.533300	2368	2730	2603	2299	0	0	10000
Xc_GTX0491_8	1630000	1640000	0.455000	0.545000	2253	2821	2629	2297	0	0	10000
Xc_GTX0491_8	1640000	1650000	0.491700	0.508300	2408	2487	2596	2509	0	0	10000
Xc_GTX0491_8	1650000	1660000	0.480600	0.519400	2502	2650	2544	2304	0	0	10000
Xc_GTX0491_8	1660000	1670000	0.481000	0.519000	2319	2540	2650	2491	0	0	10000
Xc_GTX0491_8	1670000	1680000	0.485900	0.514100	2571	2641	2500	2288	0	0	10000
Xc_GTX0491_8	1680000	1690000	0.491400	0.508600	2524	2473	2613	2390	0	0	10000
Xc_GTX0491_8	1690000	1700000	0.454200	0.545800	2371	2648	2810	2171	0	0	10000
Xc_GTX0491_8	1700000	1710000	0.491200	0.508800	2690	2483	2605	2222	0	0	10000
Xc_GTX0491_8	1710000	1720000	0.466300	0.533700	2301	2550	2787	2362	0	0	10000
Xc_GTX0491_8	1720000	1730000	0.486800	0.513200	2263	2533	2599	2605	0	0	10000
Xc_GTX0491_8	1730000	1740000	0.486200	0.513800	2530	2683	2455	2332	0	0	10000
Xc_GTX0491_8	1740000	1750000	0.475600	0.524400	2418	2641	2603	2338	0	0	10000
Xc_GTX0491_8	1750000	1760000	0.472900	0.527100	2346	2709	2562	2383	0	0	10000
Xc_GTX0491_8	1760000	1770000	0.477200	0.522800	2339	2709	2519	2433	0	0	10000
Xc_GTX0491_8	1770000	1780000	0.490700	0.509300	2534	2627	2466	2373	0	0	10000
Xc_GTX0491_8	1780000	1790000	0.476500	0.523500	2447	2599	2636	2318	0	0	10000
Xc_GTX0491_8	1790000	1800000	0.489800	0.510200	2588	2763	2339	2310	0	0	10000
Xc_GTX0491_8	1800000	1810000	0.455200	0.544800	2244	2711	2737	2308	0	0	10000
Xc_GTX0491_8	1810000	1820000	0.484800	0.515200	2389	2504	2648	2459	0	0	10000
Xc_GTX0491_8	1820000	1830000	0.485700	0.514300	2638	2463	2680	2219	0	0	10000
Xc_GTX0491_8	1830000	1840000	0.470800	0.529200	2477	2539	2753	2231	0	0	10000
Xc_GTX0491_8	1840000	1850000	0.476800	0.523200	2429	2534	2698	2339	0	0	10000
Xc_GTX0491_8	1850000	1860000	0.487500	0.512500	2436	2589	2536	2439	0	0	10000
Xc_GTX0491_8	1860000	1870000	0.494800	0.505200	2333	2547	2505	2615	0	0	10000
Xc_GTX0491_8	1870000	1880000	0.468600	0.531400	2290	2658	2656	2396	0	0	10000
Xc_GTX0491_8	1880000	1890000	0.479200	0.520800	2249	2528	2680	2543	0	0	10000
Xc_GTX0491_8	1890000	1900000	0.472100	0.527900	2111	2631	2648	2610	0	0	10000
Xc_GTX0491_8	1900000	1910000	0.483400	0.516600	2283	2487	2679	2551	0	0	10000
Xc_GTX0491_8	1910000	1920000	0.485900	0.514100	2410	2481	2660	2449	0	0	10000
