lecanora.albella.1_tyr2031	lecanora.albella.1_tyr2031
xylographa.bjoerkii.1_tyr2039	xylographa.bjoerkii.1_tyr2039
acarospora.strigata.2_tyr2042	acarospora.strigata.2_tyr2042
acarospora.strigata.2_tyr2042	acarospora.strigata.1_tyr1398
gomphillus.calycioides.1_tyr2044	gomphillus.calycioides.1_tyr2044
umbilicaria.nylanderiana.2_tyr2047	umbilicaria.nylanderiana.2_tyr2047
umbilicaria.phaea.3_tyr2049	umbilicaria.phaea.3_tyr2049
umbilicaria.phaea.3_tyr2049	umbilicaria.phaea.1_tyr1193
umbilicaria.americana.1_tyr2054	umbilicaria.americana.1_tyr2054
umbilicaria.crustulosa.3_tyr2056	umbilicaria.crustulosa.3_tyr2056
dirinaria.sp..2_tyr2060	dirinaria.sp..2_tyr2060
gyalolechia.marmorata.1_tyr2081	gyalolechia.marmorata.1_tyr2081
platismatia.glauca.3_tyr2090	platismatia.glauca.3_tyr2090
leptogium.corticola.1_tyr2099	leptogium.corticola.1_tyr2099
bacidia.rubella.1_tyr2101	bacidia.rubella.1_tyr2101
xylographa.carneopallida.1_tyr2106	xylographa.carneopallida.1_tyr2106
xylographa.carneopallida.1_tyr2106	xylographa.carneopallida.2_tyr322
melanina.sp..2_tyr2115	melanina.sp..2_tyr2115
umbilicaria.deusta.4_tyr2123	umbilicaria.deusta.4_tyr2123
fissurina.insidiosa.1_tyr2126	fissurina.insidiosa.1_tyr2126
cladonia.sp..2_tyr2127	cladonia.sp..2_tyr2127
cladonia.sp..2_tyr2127	cladonia.robbinsii.1_tyr1015
baeomycetales.sp..4_tyr2128	baeomycetales.sp..4_tyr2128
porina.heterospora.1_tyr2130	porina.heterospora.1_tyr2130
letharia.lupina.1_tyr2135	letharia.lupina.1_tyr2135
buellia.spuria.2_tyr2143	buellia.spuria.2_tyr2143
coniocarpon.cinnabarinum.2_tyr2144	coniocarpon.cinnabarinum.2_tyr2144
pertusaria.obruta.1_tyr2146	pertusaria.obruta.1_tyr2146
platismatia.glauca.3_tyr2149	platismatia.glauca.3_tyr2149
lecanora.helva.1_tyr2151	lecanora.helva.1_tyr2151
ptychographa.xylographoides.1_tyr2152	ptychographa.xylographoides.1_tyr2152
ptychographa.xylographoides.1_tyr2152	ptychographa.xylographoides.2_tyr773
pseudevernia.cladonia.1_tyr2154	pseudevernia.cladonia.1_tyr2154
imshaugia.aleurites.1_tyr2162	imshaugia.aleurites.1_tyr2162
teloschistes.exilis.3_tyr2165	teloschistes.exilis.3_tyr2165
protoblastenia.rupestris.2_tyr2177	protoblastenia.rupestris.2_tyr2177
chrysothrix.sp..1_tyr2178	chrysothrix.sp..1_tyr2178
caloplaca.sp..1_tyr2181	caloplaca.sp..1_tyr2181
cladophialophora.sp..2_tyr2183	cladophialophora.sp..2_tyr2183
usnea.hakonensis.1_tyr2187	usnea.hakonensis.1_tyr2187
cladonia.peziziformis.1_tyr2189	cladonia.peziziformis.1_tyr2189
cladonia.peziziformis.1_tyr2189	cladonia.sp..5_tyr687
lambiella.insularis.1_tyr2190	lambiella.insularis.1_tyr2190
usnochroma.carphineum.1_tyr2193	usnochroma.carphineum.1_tyr2193
cladophialophora.endolichena.1_tyr2203	cladophialophora.endolichena.1_tyr2203
puttea.exsequens.1_tyr2206	puttea.exsequens.1_tyr2206
puttea.exsequens.1_tyr2206	puttea.exsequens.2_tyr414
lecanorales.sp..3_tyr2207	lecanorales.sp..3_tyr2207
lambiella.insularis.1_tyr2208	lambiella.insularis.1_tyr2208
acanthothecis.fontana.1_tyr2209	acanthothecis.fontana.1_tyr2209
stereocaulon.dactylophyllum.1_tyr2212	stereocaulon.dactylophyllum.1_tyr2212
acarospora.socialis.1_tyr2216	acarospora.socialis.1_tyr2216
punctelia.appalachensis.1_tyr2219	punctelia.appalachensis.1_tyr2219
stereocaulon.dactylophyllum.1_tyr2235	stereocaulon.dactylophyllum.1_tyr2235
stereocaulon.dactylophyllum.1_tyr2235	usnea.halei.1_tyr3825
cladonia.squamosa.1_tyr2236	cladonia.squamosa.1_tyr2236
alectoria.sarmentosa.4_tyr2248	alectoria.sarmentosa.4_tyr2248
alectoria.sarmentosa.4_tyr2248	alectoria.sarmentosa.3_tyr1880
xanthoparmelia.verrucella.1_tyr2252	xanthoparmelia.verrucella.1_tyr2252
peltigera.hydrothyria.1_tyr2255	peltigera.hydrothyria.1_tyr2255
buellia.mamillana.1_tyr2261	buellia.mamillana.1_tyr2261
pectenia.plumbea.1_tyr2272	pectenia.plumbea.1_tyr2272
pilophorus.fibula.1_tyr2273	pilophorus.fibula.1_tyr2273
gyalolechia.marmorata.1_tyr2287	gyalolechia.marmorata.1_tyr2287
lepraria.finkii.1_tyr2291	lepraria.finkii.1_tyr2291
lambiella.insularis.1_tyr2292	lambiella.insularis.1_tyr2292
pertusaria.obruta.1_tyr2294	pertusaria.obruta.1_tyr2294
platismatia.glauca.3_tyr2295	platismatia.glauca.3_tyr2295
stereocaulon.virgatum.1_tyr2296	stereocaulon.virgatum.1_tyr2296
gallowayella.fulva.1_tyr2297	gallowayella.fulva.1_tyr2297
lecanorales.sp..2_tyr2300	lecanorales.sp..2_tyr2300
lasallia.pustulata.4_tyr2308	lasallia.pustulata.4_tyr2308
xanthoria.sp..2_tyr2313	xanthoria.sp..2_tyr2313
xanthoria.sp..1_tyr2319	xanthoria.sp..1_tyr2319
lecanorales.sp..1_tyr2329	lecanorales.sp..1_tyr2329
lecanora.atra.1_tyr2332	lecanora.atra.1_tyr2332
umbilicaria.hispanica.4_tyr2335	umbilicaria.hispanica.4_tyr2335
nephroma.helveticum.1_tyr2338	nephroma.helveticum.1_tyr2338
mycosphaerellales.sp..1_tyr2339	mycosphaerellales.sp..1_tyr2339
mycosphaerellales.sp..1_tyr2340	mycosphaerellales.sp..1_tyr2340
thelotrema.lepadinum.2_tyr2343	thelotrema.lepadinum.2_tyr2343
thelotrema.lepadinum.2_tyr2343	thelotrema.lepadinum.1_tyr491
lobaria.immixta.1_tyr2349	lobaria.immixta.1_tyr2349
lecanorales.sp..2_tyr2350	lecanorales.sp..2_tyr2350
cladonia.rangiferina.2_tyr2351	cladonia.rangiferina.2_tyr2351
usnea.florida.1_tyr2354	usnea.florida.1_tyr2354
flavoplaca.austrocitrina.1_tyr2357	flavoplaca.austrocitrina.1_tyr2357
flavoplaca.sp..1_tyr2361	flavoplaca.sp..1_tyr2361
lecanora.strobilina.1_tyr2362	lecanora.strobilina.1_tyr2362
umbilicaria.crustulosa.2_tyr2366	umbilicaria.crustulosa.2_tyr2366
umbilicaria.crustulosa.2_tyr2371	umbilicaria.crustulosa.2_tyr2371
umbilicaria.crustulosa.2_tyr2373	umbilicaria.crustulosa.2_tyr2373
umbilicaria.deusta.2_tyr2374	umbilicaria.deusta.2_tyr2374
umbilicaria.deusta.2_tyr2374	umbilicaria.deusta.1_tyr347
cladonia.grayi.1_tyr2378	cladonia.grayi.1_tyr2378
cladonia.grayi.1_tyr2378	cladonia.pyxidata.1_tyr1813
cladonia.grayi.1_tyr2378	cladonia.diversa.1_tyr3620
lepraria.neglecta.1_tyr2380	lepraria.neglecta.1_tyr2380
lepraria.neglecta.1_tyr2382	lepraria.neglecta.1_tyr2382
flavoplaca.sp..1_tyr2392	flavoplaca.sp..1_tyr2392
umbilicaria.vellea.1_tyr2395	umbilicaria.vellea.1_tyr2395
crespoa.crozalsiana.1_tyr2396	crespoa.crozalsiana.1_tyr2396
crespoa.crozalsiana.1_tyr2396	bulbothrix.scortella.1_tyr731
crespoa.crozalsiana.1_tyr2396	bulbothrix.scortella.1_tyr964
crespoa.crozalsiana.1_tyr2396	parmotrema.hypotropum.1_tyr1396
crespoa.crozalsiana.1_tyr2396	pseudevernia.furfuracea.3_tyr1487
crespoa.crozalsiana.1_tyr2396	crespoa.crozalsiana.1_tyr2802
crespoa.crozalsiana.1_tyr2396	parmeliaceae.sp..7_tyr3415
crespoa.crozalsiana.1_tyr2396	parmotrema.austrosinense.1_tyr4173
stictis.urceolata.1_tyr2397	stictis.urceolata.1_tyr2397
stictis.urceolata.1_tyr2397	stictis.urceolata.2_tyr1764
peltigera.leucophlebia.1_tyr2401	peltigera.leucophlebia.1_tyr2401
caloplaca.sp..2_tyr2406	caloplaca.sp..2_tyr2406
teratosphaeriaceae.sp..1_tyr2413	teratosphaeriaceae.sp..1_tyr2413
acarospora.socialis.1_tyr2417	acarospora.socialis.1_tyr2417
melanohalea.halei.1_tyr2427	melanohalea.halei.1_tyr2427
lignoscripta.atroalba.2_tyr2436	lignoscripta.atroalba.2_tyr2436
lignoscripta.atroalba.2_tyr2436	lignoscripta.atroalba.1_tyr1779
cladonia.coccifera.1_tyr2439	cladonia.coccifera.1_tyr2439
trapelia.coarctata.1_tyr2449	trapelia.coarctata.1_tyr2449
lecanorales.sp..5_tyr2453	lecanorales.sp..5_tyr2453
umbilicaria.crustulosa.1_tyr2456	umbilicaria.crustulosa.1_tyr2456
stictis.urceolata.1_tyr2464	stictis.urceolata.1_tyr2464
stictis.urceolata.1_tyr2464	stictis.urceolata.2_tyr738
pertusaria.ostiolata.1_tyr2466	pertusaria.ostiolata.1_tyr2466
pertusariales.sp..1_tyr2468	pertusariales.sp..1_tyr2468
pertusariales.sp..1_tyr2468	ochrolechia.trochophora.1_tyr59
pertusariales.sp..1_tyr2468	varicellaria.rhodocarpa.2_tyr3226
pertusariales.sp..1_tyr2468	varicellaria.rhodocarpa.2_tyr3227
stictis.urceolata.2_tyr2470	stictis.urceolata.2_tyr2470
stictis.urceolata.2_tyr2470	stictis.urceolata.1_tyr1911
lasallia.pustulata.7_tyr2471	lasallia.pustulata.7_tyr2471
lasallia.pustulata.7_tyr2471	lasallia.pustulata.6_tyr2737
lasallia.pustulata.7_tyr2471	lasallia.pustulata.5_tyr4132
thelotrema.lepadinum.1_tyr2472	thelotrema.lepadinum.1_tyr2472
thelotrema.lepadinum.1_tyr2472	thelotrema.lepadinum.2_tyr2220
endocarpon.pusillum.2_tyr2473	endocarpon.pusillum.2_tyr2473
endocarpon.pusillum.2_tyr2477	endocarpon.pusillum.2_tyr2477
umbilicaria.spodochroa.4_tyr2480	umbilicaria.spodochroa.4_tyr2480
umbilicaria.spodochroa.4_tyr2480	umbilicaria.grisea.2_tyr2582
umbilicaria.spodochroa.4_tyr2480	umbilicaria.grisea.3_tyr2971
umbilicaria.spodochroa.4_tyr2480	umbilicaria.grisea.1_tyr3321
umbilicaria.spodochroa.4_tyr2481	umbilicaria.spodochroa.4_tyr2481
umbilicaria.spodochroa.4_tyr2481	umbilicaria.crustulosa.2_tyr1292
umbilicaria.spodochroa.4_tyr2481	umbilicaria.hispanica.4_tyr4171
umbilicaria.spodochroa.4_tyr2482	umbilicaria.spodochroa.4_tyr2482
melanelia.culbersonii.1_tyr2484	melanelia.culbersonii.1_tyr2484
acanthothecis.fontana.1_tyr2489	acanthothecis.fontana.1_tyr2489
cladonia.sp..6_tyr2493	cladonia.sp..6_tyr2493
cladonia.sp..6_tyr2493	cladonia.sp..7_tyr2486
loekoesia.sp..1_tyr2499	loekoesia.sp..1_tyr2499
chrysothrix.sp..1_tyr2503	chrysothrix.sp..1_tyr2503
lambiella.insularis.1_tyr2509	lambiella.insularis.1_tyr2509
gyalolechia.ehrenbergii.1_tyr2514	gyalolechia.ehrenbergii.1_tyr2514
pseudocyphellaria.aurata.1_tyr2535	pseudocyphellaria.aurata.1_tyr2535
exophiala.sp..1_tyr2542	exophiala.sp..1_tyr2542
psora.testacea.1_tyr2544	psora.testacea.1_tyr2544
niebla.homalea.1_tyr2552	niebla.homalea.1_tyr2552
flavoplaca.marina.2_tyr2556	flavoplaca.marina.2_tyr2556
flavoplaca.marina.2_tyr2556	variospora.aurantia.1_tyr3292
melanina.sp..2_tyr2558	melanina.sp..2_tyr2558
peltigera.extenuata.1_tyr2566	peltigera.extenuata.1_tyr2566
imshaugia.aleurites.2_tyr2567	imshaugia.aleurites.2_tyr2567
imshaugia.aleurites.2_tyr2567	imshaugia.aleurites.1_tyr2265
bulbothrix.scortella.1_tyr2571	bulbothrix.scortella.1_tyr2571
teloschistes.chrysophthalmus.2_tyr2575	teloschistes.chrysophthalmus.2_tyr2575
teloschistes.chrysophthalmus.2_tyr2575	gallowayella.weberi.2_tyr270
teloschistes.chrysophthalmus.2_tyr2575	fulgogasparrea.decipioides.1_tyr1677
teloschistes.chrysophthalmus.2_tyr2575	wetmoreana.sp..1_tyr1795
teloschistes.chrysophthalmus.2_tyr2575	teloschistes.peruensis.1_tyr2131
teloschistes.chrysophthalmus.2_tyr2575	rusavskia.elegans.1_tyr2539
teloschistes.chrysophthalmus.2_tyr2575	polycauliona.sp..2_tyr2944
teloschistes.chrysophthalmus.2_tyr2575	flavoplaca.marina.2_tyr3240
teloschistes.chrysophthalmus.2_tyr2575	letrouitia.transgressa.2_tyr3948
teratosphaeriaceae.sp..1_tyr2580	teratosphaeriaceae.sp..1_tyr2580
umbilicaria.grisea.2_tyr2586	umbilicaria.grisea.2_tyr2586
gyalolechia.sp..1_tyr2596	gyalolechia.sp..1_tyr2596
nadvornikia.sorediata.1_tyr2598	nadvornikia.sorediata.1_tyr2598
peltigera.leucophlebia.1_tyr2605	peltigera.leucophlebia.1_tyr2605
endocarpon.pusillum.1_tyr2609	endocarpon.pusillum.1_tyr2609
porpidia.subsimplex.1_tyr2619	porpidia.subsimplex.1_tyr2619
dibaeis.sorediata.1_tyr2623	dibaeis.sorediata.1_tyr2623
parmeliaceae.sp..22_tyr2624	parmeliaceae.sp..22_tyr2624
parmeliaceae.sp..22_tyr2624	hypogymnia.vittata.1_tyr872
gypsoplaca.macrophylla.1_tyr2626	gypsoplaca.macrophylla.1_tyr2626
massalongia.carnosa.1_tyr2628	massalongia.carnosa.1_tyr2628
buellia.spuria.1_tyr2629	buellia.spuria.1_tyr2629
kuettlingeria.erythrocarpa.1_tyr2630	kuettlingeria.erythrocarpa.1_tyr2630
umbilicaria.iberica.1_tyr2631	umbilicaria.iberica.1_tyr2631
umbilicaria.iberica.3_tyr2633	umbilicaria.iberica.3_tyr2633
brianaria.bauschiana.1_tyr2644	brianaria.bauschiana.1_tyr2644
endocarpon.pusillum.1_tyr2645	endocarpon.pusillum.1_tyr2645
endocarpon.pusillum.2_tyr2649	endocarpon.pusillum.2_tyr2649
thelotrema.lepadinum.1_tyr2650	thelotrema.lepadinum.1_tyr2650
thelotrema.lepadinum.1_tyr2650	thelotrema.lepadinum.2_tyr561
parmeliaceae.sp..15_tyr2654	parmeliaceae.sp..15_tyr2654
parmeliaceae.sp..15_tyr2654	parmotrema.mellissii.1_tyr1453
leucodecton.sp..1_tyr2657	leucodecton.sp..1_tyr2657
lepraria.neglecta.1_tyr2666	lepraria.neglecta.1_tyr2666
lepraria.neglecta.1_tyr2667	lepraria.neglecta.1_tyr2667
umbilicaria.iberica.2_tyr2670	umbilicaria.iberica.2_tyr2670
umbilicaria.iberica.2_tyr2670	umbilicaria.subpolyphylla.1_tyr996
umbilicaria.iberica.2_tyr2672	umbilicaria.iberica.2_tyr2672
umbilicaria.iberica.2_tyr2672	umbilicaria.subpolyphylla.1_tyr998
umbilicaria.muhlenbergii.1_tyr2675	umbilicaria.muhlenbergii.1_tyr2675
umbilicaria.muhlenbergii.1_tyr2677	umbilicaria.muhlenbergii.1_tyr2677
umbilicaria.polyphylla.1_tyr2679	umbilicaria.polyphylla.1_tyr2679
umbilicaria.spodochroa.2_tyr2686	umbilicaria.spodochroa.2_tyr2686
umbilicaria.spodochroa.2_tyr2688	umbilicaria.spodochroa.2_tyr2688
endocarpon.pusillum.2_tyr2708	endocarpon.pusillum.2_tyr2708
pertusaria.plittiana.1_tyr2716	pertusaria.plittiana.1_tyr2716
teloschistes.peruensis.1_tyr2728	teloschistes.peruensis.1_tyr2728
lecanoromycetes.sp..5_tyr2729	lecanoromycetes.sp..5_tyr2729
lecanoromycetes.sp..5_tyr2729	lecanora.subimmergens.1_tyr531
lepra.amara.1_tyr2731	lepra.amara.1_tyr2731
porpidia.macrocarpa.1_tyr2736	porpidia.macrocarpa.1_tyr2736
porpidia.subsimplex.1_tyr2738	porpidia.subsimplex.1_tyr2738
porpidia.subsimplex.1_tyr2738	rhizocarpon.geographicum.1_tyr2823
massalongia.carnosa.1_tyr2748	massalongia.carnosa.1_tyr2748
massalongia.carnosa.1_tyr2748	massalongia.carnosa.1_tyr2747
umbilicaria.crustulosa.2_tyr2752	umbilicaria.crustulosa.2_tyr2752
umbilicaria.crustulosa.2_tyr2754	umbilicaria.crustulosa.2_tyr2754
lecanora.oreinoides.1_tyr2764	lecanora.oreinoides.1_tyr2764
lecanora.oreinoides.1_tyr2764	seirophora.scorigena.1_tyr60
lecanora.oreinoides.1_tyr2764	lecanorales.sp..6_tyr1589
lecanora.oreinoides.1_tyr2764	micareopsis.irriguata.1_tyr2304
gallowayella.fulva.1_tyr2765	gallowayella.fulva.1_tyr2765
leucodermia.leucomelos.1_tyr2768	leucodermia.leucomelos.1_tyr2768
stictis.urceolata.2_tyr2769	stictis.urceolata.2_tyr2769
lepraria.leprolomopsis.1_tyr2773	lepraria.leprolomopsis.1_tyr2773
endocarpon.pusillum.1_tyr2774	endocarpon.pusillum.1_tyr2774
endocarpon.pusillum.2_tyr2775	endocarpon.pusillum.2_tyr2775
umbilicaria.mammulata.1_tyr2778	umbilicaria.mammulata.1_tyr2778
variospora.aurantia.1_tyr2779	variospora.aurantia.1_tyr2779
pertusaria.ostiolata.1_tyr2780	pertusaria.ostiolata.1_tyr2780
xanthoria.mediterranea.1_tyr2790	xanthoria.mediterranea.1_tyr2790
lasallia.pustulata.2_tyr2792	lasallia.pustulata.2_tyr2792
lasallia.pustulata.2_tyr2792	lasallia.pustulata.3_tyr851
lasallia.pustulata.2_tyr2793	lasallia.pustulata.2_tyr2793
lasallia.pustulata.2_tyr2793	lasallia.pustulata.1_tyr849
lasallia.pustulata.2_tyr2793	lasallia.pustulata.3_tyr852
lecanora.helva.1_tyr2796	lecanora.helva.1_tyr2796
lecidea.sp..1_tyr2799	lecidea.sp..1_tyr2799
cladonia.squamosa.3_tyr2801	cladonia.squamosa.3_tyr2801
cyanodermella.asteris.1_tyr2814	cyanodermella.asteris.1_tyr2814
lepraria.oxybapha.1_tyr2815	lepraria.oxybapha.1_tyr2815
lepraria.oxybapha.1_tyr2815	lepraria.sp..1_tyr911
ionaspis.lacustris.1_tyr2819	ionaspis.lacustris.1_tyr2819
cladonia.sp..3_tyr2825	cladonia.sp..3_tyr2825
cladonia.sp..3_tyr2825	cladonia.petrophila.1_tyr460
pertusaria.epixantha.1_tyr2831	pertusaria.epixantha.1_tyr2831
heterodermia.obscurata.1_tyr2835	heterodermia.obscurata.1_tyr2835
heterodermia.speciosa.2_tyr2837	heterodermia.speciosa.2_tyr2837
solorina.crocea.1_tyr2839	solorina.crocea.1_tyr2839
thelotrema.lepadinum.2_tyr2840	thelotrema.lepadinum.2_tyr2840
thelotrema.lepadinum.2_tyr2840	thelotrema.lepadinum.1_tyr2043
xanthoparmelia.tasmanica.1_tyr2842	xanthoparmelia.tasmanica.1_tyr2842
gomphillus.calycioides.1_tyr2843	gomphillus.calycioides.1_tyr2843
letharia.lupina.1_tyr2846	letharia.lupina.1_tyr2846
xanthoparmelia.verrucella.1_tyr2858	xanthoparmelia.verrucella.1_tyr2858
gomphillus.calycioides.1_tyr2862	gomphillus.calycioides.1_tyr2862
solorina.crocea.1_tyr2868	solorina.crocea.1_tyr2868
pleopsidium.flavum.1_tyr2871	pleopsidium.flavum.1_tyr2871
pleopsidium.flavum.1_tyr2871	acarospora.strigata.1_tyr462
pleopsidium.flavum.1_tyr2871	acarospora.strigata.2_tyr842
pleopsidium.flavum.1_tyr2871	variospora.flavescens.1_tyr4146
umbilicaria.deusta.4_tyr2873	umbilicaria.deusta.4_tyr2873
acanthothecis.fontana.1_tyr2875	acanthothecis.fontana.1_tyr2875
gomphillus.calycioides.1_tyr2877	gomphillus.calycioides.1_tyr2877
gypsoplaca.macrophylla.1_tyr2878	gypsoplaca.macrophylla.1_tyr2878
umbilicaria.polyphylla.2_tyr2880	umbilicaria.polyphylla.2_tyr2880
sticta.sp..1_tyr2883	sticta.sp..1_tyr2883
cornicularia.normoerica.2_tyr2887	cornicularia.normoerica.2_tyr2887
usnochroma.carphineum.1_tyr2888	usnochroma.carphineum.1_tyr2888
solorina.crocea.1_tyr2911	solorina.crocea.1_tyr2911
parmeliaceae.sp..1_tyr2917	parmeliaceae.sp..1_tyr2917
parmeliaceae.sp..1_tyr2917	usnea.ceratina.1_tyr1637
phlyctis.petraea.1_tyr2918	phlyctis.petraea.1_tyr2918
massalongia.carnosa.1_tyr2919	massalongia.carnosa.1_tyr2919
cladonia.sp..7_tyr2921	cladonia.sp..7_tyr2921
cladonia.sp..7_tyr2921	cladonia.sp..6_tyr2494
cladonia.sp..7_tyr2922	cladonia.sp..7_tyr2922
cladonia.sp..7_tyr2922	cladonia.sp..6_tyr2495
zwackhia.viridis.1_tyr2925	zwackhia.viridis.1_tyr2925
umbilicaria.freyi.3_tyr2928	umbilicaria.freyi.3_tyr2928
umbilicaria.freyi.3_tyr2928	umbilicaria.freyi.1_tyr1079
umbilicaria.freyi.3_tyr2930	umbilicaria.freyi.3_tyr2930
umbilicaria.freyi.3_tyr2930	umbilicaria.freyi.1_tyr1081
umbilicaria.grisea.1_tyr2933	umbilicaria.grisea.1_tyr2933
umbilicaria.grisea.1_tyr2933	umbilicaria.grisea.3_tyr1254
umbilicaria.subpolyphylla.1_tyr2940	umbilicaria.subpolyphylla.1_tyr2940
umbilicaria.subpolyphylla.1_tyr2940	umbilicaria.iberica.2_tyr1372
dimelaena.oreina.1_tyr2942	dimelaena.oreina.1_tyr2942
lasallia.pustulata.6_tyr2949	lasallia.pustulata.6_tyr2949
fulgogasparrea.decipioides.1_tyr2952	fulgogasparrea.decipioides.1_tyr2952
fulgogasparrea.decipioides.1_tyr2952	wetmoreana.sp..1_tyr2867
phlyctis.petraea.1_tyr2956	phlyctis.petraea.1_tyr2956
leprocaulales.sp..1_tyr2957	leprocaulales.sp..1_tyr2957
phaeophyscia.hispidula.1_tyr2960	phaeophyscia.hispidula.1_tyr2960
lecanora.subimmergens.1_tyr2969	lecanora.subimmergens.1_tyr2969
lecanora.subimmergens.1_tyr2969	lecanoromycetes.sp..5_tyr907
pseudephebe.minuscula.1_tyr2975	pseudephebe.minuscula.1_tyr2975
icmadophila.ericetorum.2_tyr2976	icmadophila.ericetorum.2_tyr2976
lecanora.hybocarpa.1_tyr2977	lecanora.hybocarpa.1_tyr2977
icmadophila.ericetorum.1_tyr2978	icmadophila.ericetorum.1_tyr2978
icmadophila.ericetorum.1_tyr2978	icmadophila.ericetorum.2_tyr1799
lobaria.immixta.1_tyr2979	lobaria.immixta.1_tyr2979
bryoria.fremontii.1_tyr2985	bryoria.fremontii.1_tyr2985
squamulea.sp..1_tyr2986	squamulea.sp..1_tyr2986
lecanorales.sp..2_tyr2988	lecanorales.sp..2_tyr2988
micareopsis.irriguata.1_tyr2991	micareopsis.irriguata.1_tyr2991
teloschistes.exilis.1_tyr2992	teloschistes.exilis.1_tyr2992
teloschistes.exilis.1_tyr2992	teloschistes.exilis.2_tyr2742
pseudevernia.consocians.1_tyr2995	pseudevernia.consocians.1_tyr2995
pseudevernia.consocians.1_tyr2995	pseudevernia.cladonia.1_tyr1027
pseudevernia.consocians.1_tyr2995	usnea.merrillii.1_tyr2828
pseudevernia.consocians.1_tyr2995	pseudephebe.minuscula.1_tyr3984
pseudevernia.consocians.1_tyr2995	usnea.hakonensis.1_tyr4165
fissurina.insidiosa.1_tyr3001	fissurina.insidiosa.1_tyr3001
pseudosagedia.sp..1_tyr3004	pseudosagedia.sp..1_tyr3004
rhizocarpon.geographicum.1_tyr3008	rhizocarpon.geographicum.1_tyr3008
trapelia.coarctata.1_tyr3016	trapelia.coarctata.1_tyr3016
hypotrachyna.catawbiensis.1_tyr3019	hypotrachyna.catawbiensis.1_tyr3019
buellia.spuria.2_tyr3032	buellia.spuria.2_tyr3032
arthonia.radiata.1_tyr3040	arthonia.radiata.1_tyr3040
umbilicaria.polyphylla.1_tyr3045	umbilicaria.polyphylla.1_tyr3045
umbilicaria.polyphylla.4_tyr3048	umbilicaria.polyphylla.4_tyr3048
gyalolechia.marmorata.1_tyr3049	gyalolechia.marmorata.1_tyr3049
gyalolechia.marmorata.1_tyr3049	xanthocarpia.lactea.1_tyr1907
cladonia.squamosa.4_tyr3051	cladonia.squamosa.4_tyr3051
cladonia.squamosa.4_tyr3051	cladonia.squamosa.1_tyr159
umbilicaria.muhlenbergii.1_tyr3052	umbilicaria.muhlenbergii.1_tyr3052
punctelia.appalachensis.1_tyr3058	punctelia.appalachensis.1_tyr3058
xanthoria.sp..1_tyr3059	xanthoria.sp..1_tyr3059
stereocaulon.virgatum.1_tyr3063	stereocaulon.virgatum.1_tyr3063
leprocaulon.nicholsiae.1_tyr3065	leprocaulon.nicholsiae.1_tyr3065
umbilicaria.mammulata.1_tyr3067	umbilicaria.mammulata.1_tyr3067
xanthoria.aureola.1_tyr3071	xanthoria.aureola.1_tyr3071
gomphillus.calycioides.1_tyr3074	gomphillus.calycioides.1_tyr3074
teloschistes.exilis.3_tyr3078	teloschistes.exilis.3_tyr3078
parmeliaceae.sp..19_tyr3079	parmeliaceae.sp..19_tyr3079
parmeliaceae.sp..19_tyr3079	xanthoparmelia.plittii.1_tyr1652
lecanorales.sp..5_tyr3080	lecanorales.sp..5_tyr3080
lecanora.masana.1_tyr3081	lecanora.masana.1_tyr3081
protoblastenia.rupestris.1_tyr3083	protoblastenia.rupestris.1_tyr3083
lecanora.subimmergens.1_tyr3085	lecanora.subimmergens.1_tyr3085
lecanora.subimmergens.1_tyr3085	lecanoromycetes.sp..5_tyr2228
lepraria.finkii.1_tyr3086	lepraria.finkii.1_tyr3086
flavoparmelia.baltimorensis.1_tyr3090	flavoparmelia.baltimorensis.1_tyr3090
dibaeis.baeomyces.1_tyr3092	dibaeis.baeomyces.1_tyr3092
dibaeis.baeomyces.1_tyr3092	icmadophila.ericetorum.1_tyr3921
teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101
teloschistes.exilis.1_tyr3101	teloschistes.chrysophthalmus.1_tyr980
teloschistes.exilis.1_tyr3101	teloschistes.exilis.2_tyr4051
umbilicaria.polyphylla.4_tyr3117	umbilicaria.polyphylla.4_tyr3117
lecanora.oreinoides.1_tyr3125	lecanora.oreinoides.1_tyr3125
obscuroplaca.camptidia.1_tyr3126	obscuroplaca.camptidia.1_tyr3126
lecanora.subimmergens.1_tyr3127	lecanora.subimmergens.1_tyr3127
lecanora.subimmergens.1_tyr3127	lecanoromycetes.sp..5_tyr214
acarospora.socialis.1_tyr3129	acarospora.socialis.1_tyr3129
acarospora.socialis.1_tyr3130	acarospora.socialis.1_tyr3130
lecanora.oreinoides.1_tyr3132	lecanora.oreinoides.1_tyr3132
exophiala.sp..1_tyr3133	exophiala.sp..1_tyr3133
teloschistes.exilis.1_tyr3137	teloschistes.exilis.1_tyr3137
teloschistes.exilis.1_tyr3137	teloschistes.exilis.2_tyr4052
botryolepraria.lesdainii.1_tyr3146	botryolepraria.lesdainii.1_tyr3146
cladophialophora.sp..1_tyr3151	cladophialophora.sp..1_tyr3151
cladophialophora.sp..1_tyr3153	cladophialophora.sp..1_tyr3153
gyalolechia.gomerana.1_tyr3154	gyalolechia.gomerana.1_tyr3154
leprocaulon.nicholsiae.1_tyr3158	leprocaulon.nicholsiae.1_tyr3158
icmadophila.ericetorum.1_tyr3161	icmadophila.ericetorum.1_tyr3161
evernia.prunastri.1_tyr3163	evernia.prunastri.1_tyr3163
